customer_id,Customer Name,City,Country,Latitude,Longitude,Channel
CUST-5704,"Zieme, Doyle and Kunze ",Lublin,Poland,51.2333,22.5667,Hospital
CUST-5705,Feest PLC ,Åšwiecie,Poland,53.4167,18.4333,Pharmacy
CUST-5706,Medhurst-Beer Pharmaceutical Limited,Rybnik,Poland,50.0833,18.5,Pharmacy
CUST-5707,Barton Ltd Pharma Plc,CzeladÅº,Poland,50.3333,19.0833,Hospital
CUST-5708,Keeling LLC Pharmacy,Olsztyn,Poland,53.78,20.4942,Pharmacy
CUST-5709,Runte-Marquardt Pharmaceutical Ltd,Olecko,Poland,54.0333,22.5,Hospital
CUST-5710,"Blick, Pacocha and Schowalter ",InowrocÅ‚aw,Poland,52.7958,18.2611,Pharmacy
CUST-5711,Leuschke PLC Pharmacy,CiechanÃ³w,Poland,52.8817,20.6106,Pharmacy
CUST-5712,Miller-Satterfield Pharma Plc,Nidzica,Poland,53.3583,20.425,Hospital
CUST-5713,Bashirian-Kassulke Pharma Plc,KrakÃ³w,Poland,50.0614,19.9372,Hospital
CUST-5714,Wolff Group Pharm,Gubin,Poland,51.95,14.7333,Hospital
CUST-5715,"Denesik, Walter and Beatty Pharma Plc",OstrÃ³w Mazowiecka,Poland,52.8,21.9,Pharmacy
CUST-5716,Breitenberg-Kuhn Pharmacy,Radom,Poland,51.4036,21.1567,Hospital
CUST-5717,"McClure, Zemlak and Dibbert Pharma Plc",GdaÅ„sk,Poland,54.3667,18.6333,Pharmacy
CUST-5718,Block-Romaguera Pharmaceutical Limited,Tarnowskie GÃ³ry,Poland,50.45,18.8667,Hospital
CUST-5719,"Hahn, Rutherford and Gislason Pharmaceutical Limited",Åaziska GÃ³rne,Poland,50.15,18.8333,Hospital
CUST-5720,D'Amore and Sons ,WÄ…growiec,Poland,52.8,17.2,Hospital
CUST-5721,Koss Ltd Pharmaceutical Limited,LwÃ³wek ÅšlÄ…ski,Poland,51.1167,15.5833,Hospital
CUST-5722,Fadel-West ,ZÅ‚otoryja,Poland,51.1264,15.9198,Pharmacy
CUST-5723,Lindgren-Simonis Pharm,Biskupiec,Poland,53.8647,20.9569,Pharmacy
CUST-5724,"Spinka, Schowalter and Conn Pharmaceutical Limited",BiÅ‚goraj,Poland,50.55,22.7333,Pharmacy
CUST-5725,Will and Sons Pharma Plc,Gniew,Poland,53.8333,18.8333,Pharmacy
CUST-5726,Jakubowski Inc Pharmaceutical Limited,BolesÅ‚awiec,Poland,51.2667,15.5667,Pharmacy
CUST-5727,Schaden-Hirthe Pharmaceutical Ltd,Åšwidnica,Poland,50.8438,16.4886,Pharmacy
CUST-5728,Mraz Group Pharmacy,PiastÃ³w,Poland,52.1833,20.85,Hospital
CUST-5729,Nader-Gaylord Pharmaceutical Ltd,ÅÃ³dÅº,Poland,51.7769,19.4547,Pharmacy
CUST-5730,Heidenreich Group Pharmaceutical Ltd,RzeszÃ³w,Poland,50.05,22,Pharmacy
CUST-5731,Mante-Grady Pharm,LubaczÃ³w,Poland,50.1556,23.123,Pharmacy
CUST-5732,Feest-Kshlerin Pharmaceutical Ltd,Åšwidnik,Poland,51.2333,22.7,Pharmacy
CUST-5733,"Leuschke, Waters and Schowalter Pharmaceutical Ltd",Krapkowice,Poland,50.4751,17.9654,Pharmacy
CUST-5734,"Hirthe, Williamson and Macejkovic Pharma Plc",Brzeg,Poland,50.8667,17.4833,Hospital
CUST-5735,Emard-O'Connell Pharmacy,Zakopane,Poland,49.2994,19.9519,Pharmacy
CUST-5736,Carter-Conn Pharma Plc,BrwinÃ³w,Poland,52.1417,20.7167,Hospital
CUST-5737,"Heathcote, Grant and Witting Pharm",Bielsko-BiaÅ‚a,Poland,49.8225,19.0444,Pharmacy
CUST-5738,Boyer and Sons Pharmaceutical Limited,WaÅ‚cz,Poland,53.2667,16.4667,Hospital
CUST-5739,Rowe PLC Pharmaceutical Ltd,KÄ™ty,Poland,49.8821,19.2233,Pharmacy
CUST-5740,McCullough LLC Pharma Plc,CzÄ™stochowa,Poland,50.8,19.1167,Pharmacy
CUST-5741,"Grimes, Jacobs and Durgan Pharm",BeÅ‚chatÃ³w,Poland,51.3667,19.3667,Hospital
CUST-5742,"Balistreri, Torp and Gulgowski Pharmacy",CheÅ‚mÅ¼a,Poland,53.2,18.6,Hospital
CUST-5743,Will and Sons Pharmaceutical Limited,PoznaÅ„,Poland,52.4,16.9167,Hospital
CUST-5744,Osinski-Collins Pharmaceutical Ltd,ElblÄ…g,Poland,54.1667,19.4,Pharmacy
CUST-5745,"Parisian, Hagenes and Skiles Pharma Plc",Ciechocinek,Poland,52.8833,18.7833,Pharmacy
CUST-5746,"Schmitt, Berge and Haley Pharma Plc",KÅ‚odzko,Poland,50.4378,16.6528,Hospital
CUST-5747,"Funk, Ratke and Heaney Pharmacy",Prabuty,Poland,53.7558,19.1975,Hospital
CUST-5748,Walsh-Brown Pharmacy,ChorzÃ³w,Poland,50.3,18.95,Pharmacy
CUST-5749,"Schowalter, Runolfsson and VonRueden Pharmaceutical Ltd",GrudziÄ…dz,Poland,53.4925,18.7761,Pharmacy
CUST-5750,"Beahan, Littel and Ondricka Pharmacy",ÅÄ™czyca,Poland,52.0583,19.2,Pharmacy
CUST-5751,Veum-Kerluke Pharmacy,CzÅ‚uchÃ³w,Poland,53.65,17.3667,Pharmacy
CUST-5752,Doyle-Tillman Pharmaceutical Ltd,DÄ™blin,Poland,51.5667,21.8614,Hospital
CUST-5753,Ondricka Ltd Pharmacy,ÅšwinoujÅ›cie,Poland,53.9167,14.25,Hospital
CUST-5754,Raynor-Graham Pharmaceutical Limited,GorzÃ³w Wielkopolski,Poland,52.7333,15.25,Pharmacy
CUST-5755,Koss-Beier ,NakÅ‚o nad NoteciÄ…,Poland,53.1421,17.6018,Pharmacy
CUST-5756,"Johnson, Friesen and Torphy Pharma Plc",Gryfino,Poland,53.2524,14.4883,Hospital
CUST-5757,Koch-Osinski Pharm,Sandomierz,Poland,50.6833,21.75,Hospital
CUST-5758,Schaefer LLC Pharmacy,KamieÅ„ Pomorski,Poland,53.9697,14.7858,Hospital
CUST-5759,Funk and Sons Pharmaceutical Limited,Tarnobrzeg,Poland,50.5833,21.6833,Pharmacy
CUST-5760,Marquardt-Ryan Pharmaceutical Ltd,WÄ™gorzewo,Poland,54.2167,21.75,Hospital
CUST-5761,"Romaguera, Moen and Hagenes Pharmaceutical Limited",Sopot,Poland,54.4419,18.5478,Hospital
CUST-5762,Hartmann-Wolf ,Trzebnica,Poland,51.305,17.0614,Hospital
CUST-5763,Schmitt LLC Pharm,Nysa,Poland,50.4738,17.3344,Pharmacy
CUST-5764,"Buckridge, Dach and Carroll Pharmaceutical Limited",LuboÅ„,Poland,52.3333,16.8833,Hospital
CUST-5765,"Yundt, Leuschke and Ward Pharmaceutical Ltd",Å»ychlin,Poland,52.2453,19.6236,Hospital
CUST-5766,Rohan Inc ,ChojnÃ³w,Poland,51.2667,15.9333,Pharmacy
CUST-5767,"Wintheiser, Breitenberg and Gottlieb Pharmaceutical Limited",MilanÃ³wek,Poland,52.1243,20.6654,Pharmacy
CUST-5768,Pfeffer-Hodkiewicz Pharmaceutical Ltd,Szczytno,Poland,53.5628,20.9853,Hospital
CUST-5769,"Moen, Murazik and Smith ",Siedlce,Poland,52.1833,22.2833,Pharmacy
CUST-5770,Jast-Cruickshank Pharma Plc,BiaÅ‚ystok,Poland,53.1167,23.1667,Pharmacy
CUST-5771,"Hills, Stroman and Ernser Pharm",PuÅ‚tusk,Poland,52.7025,21.0828,Hospital
CUST-5772,"Schinner, Gaylord and Treutel Pharmaceutical Ltd",DÄ…browa GÃ³rnicza,Poland,50.3239,19.1947,Hospital
CUST-5773,Graham and Sons Pharmacy,Warka,Poland,51.7833,21.2,Hospital
CUST-5774,Stehr-Champlin Pharmaceutical Limited,Nowe Miasto Lubawskie,Poland,53.4167,19.5833,Hospital
CUST-5775,Mann-Waelchi Pharm,PiotrkÃ³w Trybunalski,Poland,51.4,19.6833,Hospital
CUST-5776,Haley PLC Pharmaceutical Limited,Opole,Poland,50.6722,17.9253,Pharmacy
CUST-5777,Denesik-Hintz Pharm,MiÄ™dzyrzec Podlaski,Poland,51.9833,22.8,Pharmacy
CUST-5778,"Rosenbaum, Klein and Herzog ",ZbÄ…szyÅ„,Poland,52.2531,15.9178,Hospital
CUST-5779,Trantow LLC Pharma Plc,Braniewo,Poland,54.3833,19.8333,Pharmacy
CUST-5780,Hill Ltd ,Gliwice,Poland,50.2976,18.6766,Pharmacy
CUST-5781,Leannon-West Pharmacy,Cieszyn,Poland,49.75,18.6333,Pharmacy
CUST-5782,"Kub, Von and Herzog Pharmacy",Wschowa,Poland,51.8,16.3,Hospital
CUST-5783,Welch-Orn ,CheÅ‚mno,Poland,53.3492,18.4261,Hospital
CUST-5784,Purdy Ltd Pharmaceutical Limited,GÅ‚uchoÅ‚azy,Poland,50.3131,17.3742,Hospital
CUST-5785,Balistreri-Watsica Pharmacy,EÅ‚k,Poland,53.8167,22.35,Pharmacy
CUST-5786,"Herman, Rice and Rippin ",ZiÄ™bice,Poland,50.6,17.0444,Hospital
CUST-5787,Kertzmann-Ward Pharma Plc,Opoczno,Poland,51.3833,20.2833,Pharmacy
CUST-5788,Streich PLC Pharmaceutical Limited,PrzemyÅ›l,Poland,49.785,22.7673,Pharmacy
CUST-5789,"Upton, Abernathy and Goodwin Pharmaceutical Ltd",JarosÅ‚aw,Poland,50.0162,22.6778,Hospital
CUST-5790,"Greenholt, Donnelly and O'Reilly Pharmaceutical Limited",Rumia,Poland,54.5667,18.4,Pharmacy
CUST-5791,"Kilback, Beer and Batz Pharma Plc",Kutno,Poland,52.2333,19.3667,Pharmacy
CUST-5792,Kunze PLC Pharm,DarÅ‚owo,Poland,54.4167,16.4167,Hospital
CUST-5793,Lesch PLC Pharmacy,WrocÅ‚aw,Poland,51.1077,17.0353,Hospital
CUST-5794,Hermiston LLC ,Strzegom,Poland,51,16.3333,Pharmacy
CUST-5795,Kozey Ltd Pharmaceutical Ltd,Bielsk Podlaski,Poland,52.7667,23.2,Hospital
CUST-5796,Bayer LLC Pharmaceutical Ltd,BytÃ³w,Poland,54.1667,17.5,Hospital
CUST-5797,"Buckridge, Hand and Hyatt Pharma Plc",Zgorzelec,Poland,51.1528,15,Pharmacy
CUST-5798,Hansen Group Pharm,GryfÃ³w ÅšlÄ…ski,Poland,51.0308,15.4202,Hospital
CUST-5799,Beier PLC Pharmacy,WÅ‚ocÅ‚awek,Poland,52.65,19.05,Hospital
CUST-5800,"Paucek, Keeling and Bruen Pharm",ÅÄ™czna,Poland,51.3,22.8833,Pharmacy
CUST-5801,Schaefer-Rolfson ,NiepoÅ‚omice,Poland,50.0339,20.2172,Hospital
CUST-5802,West Group Pharmacy,Kluczbork,Poland,50.9833,18.2167,Hospital
CUST-5803,Kozey-Schroeder ,Jawor,Poland,51.05,16.1833,Hospital
CUST-5804,"Koch, Borer and Hagenes ",KoÅ›cian,Poland,52.0833,16.65,Hospital
CUST-5805,"Wunsch, Mills and Walter ",Kielce,Poland,50.8725,20.6319,Pharmacy
CUST-5806,Crist Inc ,Stary SÄ…cz,Poland,49.5625,20.6364,Hospital
CUST-5807,"Sanford, Franecki and Greenholt ",Nowa SÃ³l,Poland,51.8,15.7167,Pharmacy
CUST-5808,Steuber Ltd Pharmacy,OstroÅ‚Ä™ka,Poland,53.0833,21.5667,Hospital
CUST-5809,Prohaska-Kuhic Pharmacy,WisÅ‚a,Poland,49.6667,18.8667,Pharmacy
CUST-5810,Hermiston and Sons Pharma Plc,Bochnia,Poland,49.9833,20.4333,Pharmacy
CUST-5811,Monahan Ltd ,OÅ›wiÄ™cim,Poland,50.0333,19.2333,Hospital
CUST-5812,"Steuber, Skiles and Kilback Pharma Plc",Sosnowiec,Poland,50.3,19.1667,Pharmacy
CUST-5813,Funk PLC Pharmaceutical Limited,MikoÅ‚Ã³w,Poland,50.171,18.9041,Hospital
CUST-5814,Spencer-Jerde Pharmacy,Przeworsk,Poland,50.0591,22.4941,Pharmacy
CUST-5815,Moore PLC Pharmaceutical Ltd,ÅomÅ¼a,Poland,53.1833,22.0833,Pharmacy
CUST-5816,Torp-Fisher Pharma Plc,Gorlice,Poland,49.6556,21.1604,Hospital
CUST-5817,Botsford and Sons Pharmaceutical Ltd,KoÅ‚obrzeg,Poland,54.1667,15.5667,Pharmacy
CUST-5818,Crona Group Pharma Plc,Kwidzyn,Poland,53.7358,18.9308,Pharmacy
CUST-5819,Mills Inc Pharma Plc,Bydgoszcz,Poland,53.1167,18,Hospital
CUST-5820,Herman-Koss Pharm,Lubsko,Poland,51.7877,14.9724,Hospital
CUST-5821,Kling Inc Pharmaceutical Ltd,Ostrowiec ÅšwiÄ™tokrzyski,Poland,50.9333,21.4,Pharmacy
CUST-5822,"Bernier, Murphy and Rau Pharmaceutical Ltd",Ruda ÅšlÄ…ska,Poland,50.2628,18.8536,Pharmacy
CUST-5823,"Gleichner, Bahringer and Morar Pharma Plc",Gostynin,Poland,52.4167,19.4667,Hospital
CUST-5824,Erdman PLC Pharmacy,Ozimek,Poland,50.6731,18.2131,Pharmacy
CUST-5825,Yundt-Crona Pharmaceutical Ltd,Siemiatycze,Poland,52.4272,22.8625,Hospital
CUST-5826,Okuneva-Corkery ,Kostrzyn nad OdrÄ…,Poland,52.5883,14.6667,Hospital
CUST-5827,Gottlieb-Cruickshank Pharma Plc,Brzeszcze,Poland,50,19.15,Hospital
CUST-5828,"Hansen, Fadel and Schroeder Pharm",Gniezno,Poland,52.5333,17.6,Pharmacy
CUST-5829,Schaefer Group Pharmaceutical Limited,UstroÅ„,Poland,49.7167,18.8167,Hospital
CUST-5830,Senger-Kirlin Pharmacy,KobyÅ‚ka,Poland,52.3395,21.1959,Hospital
CUST-5831,Leffler-Russel Pharm,Konstancin-Jeziorna,Poland,52.0938,21.1176,Hospital
CUST-5832,Nader-Gaylord Pharmaceutical Limited,SobÃ³tka,Poland,50.8986,16.7444,Hospital
CUST-5833,Heller-Abernathy ,Brzeg Dolny,Poland,51.273,16.7081,Hospital
CUST-5834,Rutherford and Sons ,Gdynia,Poland,54.5189,18.5319,Pharmacy
CUST-5835,Lockman Ltd ,PoÅ‚aniec,Poland,50.4333,21.2833,Pharmacy
CUST-5836,Rogahn-Klein Pharmacy,Koronowo,Poland,53.3137,17.937,Hospital
CUST-5837,"Crist, Wisoky and Nolan Pharmaceutical Ltd",ToruÅ„,Poland,53.0167,18.6167,Pharmacy
CUST-5838,"Kshlerin, Ryan and Leuschke Pharma Plc",Zielona GÃ³ra,Poland,51.9397,15.505,Hospital
CUST-5839,"Cormier, Dietrich and Zulauf Pharma Plc",PuÅ‚awy,Poland,51.4166,21.9694,Hospital
CUST-5840,Crona PLC Pharma Plc,BiaÅ‚ogard,Poland,54.007,15.9875,Hospital
CUST-5841,Kreiger Inc Pharma Plc,Mielec,Poland,50.2833,21.4333,Hospital
CUST-5842,"Nitzsche, Effertz and Maggio Pharmacy",Malbork,Poland,54.0285,19.0444,Hospital
CUST-5843,"Lebsack, Yost and Heller Pharmaceutical Limited",Wieliczka,Poland,49.9894,20.0661,Pharmacy
CUST-5844,"Harris, Daugherty and Okuneva Pharma Plc",Krotoszyn,Poland,51.697,17.4357,Pharmacy
CUST-5845,Zemlak Group Pharmaceutical Limited,Koszalin,Poland,54.1903,16.1817,Hospital
CUST-5846,"Bogan, Jacobs and Kris Pharmacy",LubartÃ³w,Poland,51.4667,22.6,Pharmacy
CUST-5847,"Kertzmann, Quitzon and Harris Pharma Plc",Reszel,Poland,54.0504,21.1458,Hospital
CUST-5848,Cassin PLC Pharmacy,Miastko,Poland,54,16.9833,Hospital
CUST-5849,Lesch PLC Pharmaceutical Ltd,GÅ‚uszyca,Poland,50.6874,16.3717,Pharmacy
CUST-5850,Bosco-Marquardt Pharm,LÄ™bork,Poland,54.55,17.75,Hospital
CUST-5851,"Gerhold, Mills and Effertz Pharm",GÅ‚ubczyce,Poland,50.2009,17.8286,Pharmacy
CUST-5852,Welch-Langworth ,Warsaw,Poland,52.2167,21.0333,Pharmacy
CUST-5853,"Brakus, Rempel and Harber Pharma Plc",Nowy Targ,Poland,49.4833,20.0333,Pharmacy
CUST-5854,Zemlak-Witting Pharmacy,MiÄ™dzyrzecz,Poland,52.4446,15.578,Pharmacy
CUST-5855,Powlowski-Buckridge Pharma Plc,Ustka,Poland,54.5805,16.8619,Hospital
CUST-5856,"Runolfsson, Swaniawski and Jaskolski Pharmacy",Sieradz,Poland,51.6,18.75,Hospital
CUST-5857,"Beer, Kohler and Beatty Pharmaceutical Ltd",Rypin,Poland,53.0667,19.45,Pharmacy
CUST-5858,Bartoletti-Altenwerth ,Police,Poland,53.55,14.5708,Hospital
CUST-5859,Buckridge-Strosin Pharmaceutical Limited,PruszkÃ³w,Poland,52.1667,20.8,Hospital
CUST-5860,Ward Group Pharmaceutical Limited,Zabrze,Poland,50.3,18.7833,Pharmacy
CUST-5861,Kutch-Marks Pharm,CheÅ‚m,Poland,51.1333,23.4833,Hospital
CUST-5862,Schimmel-Waelchi Pharmaceutical Ltd,Grodzisk Mazowiecki,Poland,52.1039,20.6337,Hospital
CUST-5863,"Kuphal, D'Amore and Bode Pharmaceutical Ltd",Szczecin,Poland,53.4247,14.5553,Pharmacy
CUST-5864,Lockman-Welch Pharm,Bytom,Poland,50.347,18.923,Hospital
CUST-5865,"Nolan, DuBuque and Schultz Pharm",WaÅ‚brzych,Poland,50.7667,16.2833,Hospital
CUST-5866,Barrows Inc ,HajnÃ³wka,Poland,52.7333,23.5667,Hospital
CUST-5867,"Towne, Cummerata and Blanda Pharm",Kalisz,Poland,51.757,18.083,Hospital
CUST-5868,"Wiegand, Jast and Yost Pharma Plc",PÅ‚ock,Poland,52.55,19.7,Hospital
CUST-5869,Lemke Ltd Pharm,TarnÃ³w,Poland,50.0125,20.9883,Hospital
CUST-5870,Walter Ltd ,KÄ™trzyn,Poland,54.0833,21.3833,Pharmacy
CUST-5871,Nader-Borer Pharma Plc,Bielawa,Poland,50.6908,16.623,Pharmacy
CUST-5872,Botsford PLC Pharmacy,Pabianice,Poland,51.6642,19.35,Pharmacy
CUST-5873,"Casper, Hyatt and Jakubowski Pharmaceutical Limited",Otwock,Poland,52.1167,21.2667,Hospital
CUST-5874,"McClure, Zemlak and Dibbert Pharmaceutical Limited",KÃ³rnik,Poland,52.2367,17.0986,Hospital
CUST-5875,Romaguera-Fay Pharmaceutical Limited,Trzemeszno,Poland,52.5614,17.8231,Pharmacy
CUST-5876,"Ondricka, Rosenbaum and Beahan ",Starogard GdaÅ„ski,Poland,53.9667,18.5333,Hospital
CUST-5877,Parisian Ltd Pharm,Jelenia GÃ³ra,Poland,50.9,15.7333,Pharmacy
CUST-5878,Hayes-Kilback Pharmaceutical Ltd,Å»ary,Poland,51.6333,15.1333,Pharmacy
CUST-5879,Gibson-Hill Pharma Plc,ChrzanÃ³w,Poland,50.1333,19.4,Hospital
CUST-5880,Gerlach LLC ,Krzeszowice,Poland,50.1333,19.6333,Hospital
CUST-5881,Kuhic LLC Pharma Plc,Oborniki,Poland,52.65,16.8167,Pharmacy
CUST-5882,Abernathy Group Pharmaceutical Limited,Brzesko,Poland,49.9667,20.6167,Hospital
CUST-5883,Vandervort LLC Pharma Plc,ÅaÅ„cut,Poland,50.0687,22.2291,Pharmacy
CUST-5884,"Effertz, Heaney and Tillman Pharmaceutical Ltd",Jaworzno,Poland,50.2,19.275,Hospital
CUST-5885,Sauer and Sons Pharmaceutical Limited,BrzozÃ³w,Poland,49.6953,22.0194,Pharmacy
CUST-5886,"Erdman, Senger and Oberbrunner Pharm",Rawa Mazowiecka,Poland,51.7667,20.25,Pharmacy
CUST-5887,Rohan PLC Pharmaceutical Limited,Krynica,Poland,49.4222,20.9594,Pharmacy
CUST-5888,Schulist-Zulauf Pharm,Tychy,Poland,50.1667,19,Hospital
CUST-5889,"Haag, Bradtke and Terry Pharmacy",BiaÅ‚a Podlaska,Poland,52.0333,23.1167,Hospital
CUST-5890,Waelchi LLC Pharmacy,Katowice,Poland,50.25,19,Hospital
CUST-5891,Feest-Roob Pharmaceutical Ltd,Wolsztyn,Poland,52.1167,16.1167,Pharmacy
CUST-5892,"Reynolds, Jast and Mante Pharma Plc",Pleszew,Poland,51.8974,17.7856,Pharmacy
CUST-5893,Pfannerstill Group Pharmaceutical Ltd,Jelcz-Laskowice,Poland,51.0333,17.3333,Pharmacy
CUST-5894,Buckridge-Davis ,Legnica,Poland,51.2101,16.1619,Hospital
CUST-5895,Balistreri Group Pharmaceutical Ltd,Prudnik,Poland,50.3197,17.5792,Pharmacy
CUST-5896,Ritchie-Rodriguez Pharm,ÅukÃ³w,Poland,51.9167,22.3833,Pharmacy
CUST-5897,Daugherty-Rempel Pharma Plc,BeÅ‚Å¼yce,Poland,51.1833,22.2667,Hospital
CUST-5898,"Roob, Ernser and Kub Pharmaceutical Limited",SuwaÅ‚ki,Poland,54.0833,22.9333,Hospital
CUST-5899,Fritsch-Hauck Pharma Plc,MysÅ‚owice,Poland,50.2333,19.1333,Hospital
CUST-5900,Roob PLC ,Åšwiedbodzin,Poland,52.25,15.5333,Pharmacy
CUST-5901,Reilly Ltd ,MÅ‚awa,Poland,53.1167,20.3667,Pharmacy
CUST-5902,Stanton-Cole ,Skierniewice,Poland,51.9528,20.1417,Hospital
CUST-5903,Mraz-Kutch Pharm,BieruÅ„ Stary,Poland,50.0897,19.0928,Pharmacy
CUST-5904,Fadel-West Pharmacy,Ditzingen,Germany,48.8264,9.0667,Hospital
CUST-5905,Nader-Gaylord Pharmacy,Backnang,Germany,48.9464,9.4306,Hospital
CUST-5906,McKenzie-Zemlak Pharm,Rheinbach,Germany,50.6256,6.9491,Pharmacy
CUST-5907,Fritsch-Hauck Pharmaceutical Ltd,FÃ¼rth,Germany,49.4783,10.9903,Pharmacy
CUST-5908,"Bernier, Murphy and Rau Pharma Plc",Geldern,Germany,51.5197,6.3325,Hospital
CUST-5909,Parisian Ltd Pharmacy,Hoyerswerda,Germany,51.4331,14.25,Hospital
CUST-5910,Beier PLC ,Heidelberg,Germany,49.4122,8.71,Pharmacy
CUST-5911,Wehner-Stehr ,Steinfurt,Germany,52.1504,7.3366,Pharmacy
CUST-5912,Barrows-Kohler Pharm,Hamburg,Germany,53.55,10,Hospital
CUST-5913,McDermott Group Pharmaceutical Ltd,Lindau,Germany,47.5458,9.6839,Pharmacy
CUST-5914,"Hansen, Fadel and Schroeder Pharma Plc",Wolfsburg,Germany,52.4231,10.7872,Pharmacy
CUST-5915,Zemlak Group Pharmacy,Solingen,Germany,51.1667,7.0833,Hospital
CUST-5916,Spencer-Jerde Pharmaceutical Limited,Kaufbeuren,Germany,47.88,10.6225,Hospital
CUST-5917,Kutch-Marks Pharmaceutical Limited,Kreuztal,Germany,50.962,8.0064,Hospital
CUST-5918,"Nitzsche, Effertz and Maggio Pharmaceutical Limited",Northeim,Germany,51.7067,10.0011,Pharmacy
CUST-5919,"Blanda, Stehr and Gleason Pharma Plc",Starnberg,Germany,47.9972,11.3406,Hospital
CUST-5920,Koss-Beier Pharmacy,Roth,Germany,49.2461,11.0911,Hospital
CUST-5921,"Towne, Cummerata and Blanda Pharmaceutical Ltd",Darmstadt,Germany,49.8667,8.65,Hospital
CUST-5922,Rohan and Sons Pharmaceutical Limited,Maintal,Germany,50.15,8.8333,Pharmacy
CUST-5923,Stanton-Cole Pharmacy,DÃ¼ren,Germany,50.8,6.4833,Pharmacy
CUST-5924,Botsford and Sons ,Marl,Germany,51.6667,7.1167,Hospital
CUST-5925,Crona PLC Pharmacy,Eschweiler,Germany,50.8167,6.2833,Hospital
CUST-5926,"Leuschke, Waters and Schowalter Pharmacy",Salzkotten,Germany,51.6708,8.6047,Hospital
CUST-5927,Moore PLC Pharm,Bremerhaven,Germany,53.55,8.5833,Hospital
CUST-5928,Rowe PLC Pharm,Verl,Germany,51.8831,8.5167,Pharmacy
CUST-5929,Heller-Abernathy Pharma Plc,Heide,Germany,54.1961,9.0933,Pharmacy
CUST-5930,Monahan Ltd Pharmaceutical Ltd,LÃ¼neburg,Germany,53.2525,10.4144,Pharmacy
CUST-5931,Walsh-Brown Pharma Plc,OsnabrÃ¼ck,Germany,52.2789,8.0431,Pharmacy
CUST-5932,Kris LLC Pharm,Zeitz,Germany,51.0478,12.1383,Pharmacy
CUST-5933,"Paucek, Keeling and Bruen Pharmaceutical Limited",Bad Kreuznach,Germany,49.8469,7.8669,Pharmacy
CUST-5934,"Fritsch, Hodkiewicz and Sipes Pharma Plc",Ettlingen,Germany,48.9333,8.4,Hospital
CUST-5935,Schimmel-Waelchi Pharma Plc,Garbsen,Germany,52.4183,9.5981,Pharmacy
CUST-5936,"Runolfsson, Swaniawski and Jaskolski Pharmaceutical Limited",Dessau-RoÃŸlau,Germany,51.8333,12.2333,Pharmacy
CUST-5937,"Denesik, Walter and Beatty Pharmacy",Ludwigsfelde,Germany,52.2997,13.2667,Hospital
CUST-5938,Lemke Ltd Pharmaceutical Limited,JÃ¼lich,Germany,50.9222,6.3583,Hospital
CUST-5939,"Gerhold, Mills and Effertz Pharma Plc",Stadthagen,Germany,52.3247,9.2069,Hospital
CUST-5940,Hill Ltd Pharmaceutical Limited,Augsburg,Germany,48.3717,10.8983,Hospital
CUST-5941,Pfannerstill Group Pharmaceutical Limited,Kaarst,Germany,51.2278,6.6273,Pharmacy
CUST-5942,Ondricka-Waters Pharmaceutical Ltd,Bad Oeynhausen,Germany,52.2,8.8,Pharmacy
CUST-5943,Franecki Inc Pharma Plc,Schwerte,Germany,51.4458,7.5653,Pharmacy
CUST-5944,Reinger Group Pharmaceutical Limited,Schwerin,Germany,53.6333,11.4167,Pharmacy
CUST-5945,"Harris, Daugherty and Okuneva Pharmaceutical Limited",MeiÃŸen,Germany,51.1636,13.4775,Hospital
CUST-5946,Reichel Inc Pharm,SchÃ¶nebeck,Germany,52.0167,11.75,Hospital
CUST-5947,Fritsch LLC Pharm,Biberach,Germany,48.0981,9.7886,Hospital
CUST-5948,Barrows-Kohler Pharma Plc,Coesfeld,Germany,51.9458,7.1675,Pharmacy
CUST-5949,Runte-Marquardt Pharmacy,Idstein,Germany,50.2206,8.2692,Pharmacy
CUST-5950,Cassin PLC Pharma Plc,MÃ¼hldorf,Germany,48.2456,12.5228,Pharmacy
CUST-5951,Raynor LLC Pharm,Hilden,Germany,51.1714,6.9394,Pharmacy
CUST-5952,"Hirthe, Williamson and Macejkovic Pharmacy",Landshut,Germany,48.5397,12.1508,Hospital
CUST-5953,D'Amore and Sons Pharmacy,Lohne,Germany,52.6667,8.2386,Hospital
