Req. Status,Fusion,PO. No,PR. Line No,Department,PR No,PR Date,Item Code,Item Name,UOM,Qty,Delivery Date,Buyer,Description,PR Year,PR Month,PR Day
APPROVED,,,4.0,not available,7272.0,2024-01-30,6303-00014-0000,TONER FOR HP LASERJET 1536 PRINTER (78A),NOS,12.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,1.0,Quality Control (Common),7221.0,2024-01-24,6401-00012-0000,HYDROCHLORIC ACID,LTR,10.0,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,5.0,Quality Control (Common),7221.0,2024-01-24,6401-00017-0000,PERCHLORIC ACID 70%,LTR,1.0,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,8.0,not available,7138.0,2024-12-01,1306-00001-1001,SPRAY PUMP - Common Material,NOS,100000.0,2024-01-04,Mumtaz,,2024.0,12.0,1.0
APPROVED,,,3.0,not available,7289.0,2024-01-31,1308-00281-1002,CARTON XIFAXA 550mg TABLETS C/P - (ND) - Local Pack C/P,NOS,25000.0,2024-02-20,Rashid Ayub,,2024.0,1.0,31.0
APPROVED,,,2.0,not available,7248.0,2024-01-26,3006-00051-0000,CALIBRATION CHARGES,JOB,1.0,2024-06-02,Atif Salam,"Calibration of BP Apparatus, Oxygen Cylinder Pressure gauge and flow meter",2024.0,1.0,26.0
APPROVED,,,1.0,Engineering (Common),7240.0,2024-01-25,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-30,Atif Salam,REQUIRED FOR REPAIR AND MAINTENANCE CIVIL WORK IN PYODINE MFG AREA,2024.0,1.0,25.0
APPROVED,,,3.0,not available,7227.0,2024-01-24,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,4.0,2024-01-29,Atif Salam,REQUIRED FOR TILT AND DISBALANCE S.S DOORS OF CEPH AREA PLOT-59,2024.0,1.0,24.0
APPROVED,,,2.0,not available,7246.0,2024-01-26,6153-00024-0000,SAFETY SHOES,PRS,64.0,2024-06-02,Atif Salam,Industrial Emergency Lights & Safety Shoes,2024.0,1.0,26.0
APPROVED,,,4.0,not available,7203.0,2024-01-23,1105-00037-1002,ALUMINIUM TUBE PYODINE GEL 20gm C/P - (ND) - Local Pack C/P,NOS,100000.0,2024-03-15,Rashid Ayub,,2024.0,1.0,23.0
APPROVED,,,1.0,Quality Control (Common),7307.0,2024-02-02,6406-00109-0000,EP REFERENCE STANDARDS DICLOFENAC SYSTEM SUITABILITY ORDER CODE# Y0001635,NOS,2.0,2024-02-29,Rashid Ayub,EP Reference standards,2024.0,2.0,2.0
APPROVED,,,2.0,Quality Control (Common),7129.0,2024-11-01,6405-00062-0000,PYCNOMETER 25ML,NOS,2.0,2024-01-31,Rashid Ayub,FLASK KJELDAHL FK 500/3L and PYCNOMETER 25ML,2024.0,11.0,1.0
APPROVED,,,3.0,Quality Control (Common),7207.0,2024-01-23,6406-00171-0000,USP REFERENCE STANDARD FENTANYL CITRATE CATALOG NO. 1270005,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard (Controlled STD),2024.0,1.0,23.0
APPROVED,,,1.0,Logistics,7174.0,2024-01-17,3008-00005-0000,RENTAL REEFER CONTAINER 40 FEET,NOS,6.0,2024-02-28,Atif Salam,Requisition for rent refer container for 6 months.,2024.0,1.0,17.0
APPROVED,,,1.0,Engineering (Common),7251.0,2024-01-29,5232-00105-0000,"VALVE FOOT BRASS SIZE: 3""",NOS,2.0,,Abuzar Hasani,REQUIRED FOOT VALVE REPLACEMENT OF STORAGE TANK FOR NAL PROJECT,2024.0,1.0,29.0
APPROVED,,,3.0,Engineering (Common),7160.0,2024-01-16,5304-00179-0000,"INSULATION THERMOPORE 1"" THICK",SFT,300.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,1.0,Engineering (Common),7117.0,2024-11-01,5232-00114-0000,"VALVE HAND CONTROL 5/2 WAY 1/4"" MODEL: TSV8652-02M MAKE: SHAKO - TAIWAN",NOS,1.0,,Atif Salam,REQUIRED FOR GRALL MIXER,2024.0,11.0,1.0
APPROVED,,,1.0,Sterile (Common),7214.0,2024-01-24,6402-00126-0000,COLD FILTERABLE TSB,GMS,3000.0,2024-01-31,Rashid Ayub,TSB cold filterable required for Cephalosporin and FFSA media fill,2024.0,1.0,24.0
APPROVED,,,2.0,Warehouse,7155.0,2024-01-15,6254-00307-0000,"CABLE TIE (Nylon) Size 10""",NOS,2500.0,2024-01-22,Abuzar Hasani,For maintain inventory,2024.0,1.0,15.0
APPROVED,,,9.0,not available,7131.0,2024-12-01,6406-00345-0000,USP REFERENCE STANDARD SODIUM FLUORIDE CATALOG NO: 1614002,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,1.0,Engineering (Common),7232.0,2024-01-24,5122-01459-0000,"SOLENOID VALVES 2/2 WAY MODEL: SPU220A-06, 24VDC BRAND - SHAKO",NOS,5.0,2024-01-31,Atif Salam,REQUIRED REPLACEMENT OF PART AT FFSA WASHING MACHINE. STERILE PRODUCTION,2024.0,1.0,24.0
APPROVED,,,11.0,International Business - Head Office,7081.0,2024-03-01,6451-00680-0000,BALL PEN METAL - RYXONCEF / INCETEX - YEMEN,NOS,1000.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,4.0,International Business - Head Office,7081.0,2024-03-01,6451-00687-0000,TISSUE BOX - CLOVIREX / LEVOCIT - EXPORT,NOS,2000.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,1.0,not available,7125.0,2024-11-01,1001-00061-0000,MINOXIDIL,KGs,50.0,2024-11-03,Mumtaz,,2024.0,11.0,1.0
APPROVED,,,6.0,not available,7192.0,2024-01-19,1001-00030-0000,EFLORINITHINE HCL,KGs,15.0,2024-03-19,Mumtaz,,2024.0,1.0,19.0
APPROVED,,,10.0,not available,7148.0,2024-01-15,5105-00006-0000,CHOCK ELECTRONIC TUBE LIGHT 2 X TL-5 28 WATTS 220-240,NOS,10.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,9.0,not available,7148.0,2024-01-15,5108-00004-0000,CABLE WIRE 7/29,MTR,100.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,24.0,not available,7148.0,2024-01-15,5114-00006-0000,"RELAY INDUSTRIAL POWER 8 PIN FLAT, 24 VDC, MODEL 55,33",NOS,3.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,8.0,not available,7148.0,2024-01-15,5122-00043-0000,BED SWITCH,NOS,8.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,15.0,not available,7148.0,2024-01-15,5214-00005-0000,LOCK PAD 25MM,NOS,12.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,13.0,not available,7148.0,2024-01-15,5212-00001-0000,"ELBOW METAL BODY PNEUMATIC SIZE: 10MM X 1/4""",NOS,5.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,14.0,not available,7148.0,2024-01-15,5212-00005-0000,"ELBOW METAL BODY PNEUMATIC SIZE: 6MM X 1/8""",NOS,10.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,7.0,not available,7148.0,2024-01-15,5222-00022-0000,BALL BEARING 6205 ZZ MAKE: NTN,NOS,8.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,29.0,not available,7148.0,2024-01-15,5230-00007-0000,"TRAP STEAM T.L.V., Y TYPE, THREAD 1''",NOS,1.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,31.0,not available,7148.0,2024-01-15,5407-00011-0000,VALVE SOCKET SIZE: 1'' CPVC,NOS,4.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,1.0,Engineering (Common),7206.0,2024-01-23,5405-00071-0000,"PIPE PVC REINFORCED STEEL WIRE SIZE: 1-1/2""",RFT,60.0,2024-01-30,Abuzar Hasani,REQUIRED FOR TEMPORARY ARRANGEMENTS FOR R.O WATER TRANSFER FROM CEPH TO MAIN WATER TREATMENT PLANT,2024.0,1.0,23.0
APPROVED,,,1.0,Engineering (Common),7193.0,2024-01-19,6254-00025-0000,GAS ARGON CYLINDER FOR WELDING,NOS,1.0,2024-01-23,Atif Salam,REQUIRED FOR WORKSHOP,2024.0,1.0,19.0
APPROVED,,,2.0,Quality Control (Common),7150.0,2024-01-15,6402-00049-0000,TRYPTIC SOYA AGAR,GMS,4000.0,2024-01-22,Rashid Ayub,For Micro Testing Purpose,2024.0,1.0,15.0
APPROVED,,,3.0,not available,7311.0,2024-02-02,1307-00045-1002,STICKER PYODINE SOLUTION 450ml - Local Pack C/P,NOS,100000.0,2024-02-28,Rashid Ayub,,2024.0,2.0,2.0
APPROVED,,,1.0,Engineering (Common),7136.0,2024-12-01,3005-00008-0000,LABOUR CHARGES,JOB,1.0,2024-01-19,Atif Salam,REQUIRED SHIFTING / DISMANTLING OF POWER PANELS AT PLOT-59 PANEL ROOM. NAL PROJECT,2024.0,12.0,1.0
APPROVED,,,7.0,Quality Control (Common),7221.0,2024-01-24,6401-00037-0000,TRIETHYL AMINE,ml,1000.0,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,1.0,not available,7245.0,2024-01-25,6254-00205-0000,HOT RIBBON FOIL FC3 SIZE: 27MM X 165M,NOS,500.0,2024-07-02,Atif Salam,for pyodine annd syrup line labeller,2024.0,1.0,25.0
APPROVED,,,1.0,Quality Control (Common),7207.0,2024-01-23,6406-00116-0000,"USP REFERENCE STANDARD MIDAZOLAM CIV, CATALOG NO. 1443599",NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard (Controlled STD),2024.0,1.0,23.0
APPROVED,,,7.0,Engineering (Common),7161.0,2024-01-16,3005-00034-0000,LABOUR CHARGES ( HVAC ),JOB,1.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN GRANULATION AREA.,2024.0,1.0,16.0
APPROVED,,,23.0,not available,7148.0,2024-01-15,5212-00144-0000,"REGULATOR PNEUMATIC PUSH PULL FLOW SIZE: 6MM X 1/8""",NOS,2.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,1.0,Engineering (Common),7297.0,2024-01-02,5122-01112-0000,"HMI MODEL: 6AV6 643-0CD01-1AX1, MP277 10"" BRAND: SIEMENS",NOS,1.0,2024-08-02,Atif Salam,URGENTLY REQUIRED REPLACEMENT OF PART AT HD-80 MACHINE. PACKAGING DEPARTMENT,2024.0,1.0,2.0
APPROVED,,,2.0,Quality Control (Common),7307.0,2024-02-02,6406-00302-0000,EP REFERENCE STANDARD PARACETAMOL IMPURITY K CRS EUROPEAN PHARMACOPIA ORDER CODE # Y0001955,NOS,1.0,2024-02-29,Rashid Ayub,EP Reference standards,2024.0,2.0,2.0
APPROVED,,,5.0,not available,7289.0,2024-01-31,1311-00070-1001,MASTER CARTON 39 - (ND) - Common Material,NOS,3000.0,2024-02-25,Rashid Ayub,,2024.0,1.0,31.0
APPROVED,,,3.0,not available,7131.0,2024-12-01,6406-00343-0000,USP REFERENCE STANDARD SEVOFLURANE RELATED COMPOUND B CATALOG NO: 1612572,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,6.0,not available,7131.0,2024-12-01,6406-00347-0000,USP REFERENCE STANDARD ISOFLURANE RELATED COMPOUND A CATALOG NO: 1349014,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,10.0,Engineering (Common),7235.0,2024-01-25,5109-00033-0000,WINDING PAPER (NOMEX) SIZE NO. 10,KGs,2.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,2.0,International Business - Head Office,7081.0,2024-03-01,6451-00688-0000,TISSUE BOX COVER LEATHER - MINOXIN / ECZEMUS - EXPORT,NOS,250.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,2.0,Engineering (Common),7230.0,2024-01-24,5122-01514-0000,PLC CPU 226 CN MODEL: 216-2AD23-0XAB8 BRAND: SIEMENS,NOS,1.0,2024-01-31,Atif Salam,REQUIRED REPLACEMENT OF PART AT GEL FILLING MACHINE & AMPOULE BLISTER MACHINE,2024.0,1.0,24.0
APPROVED,,,1.0,not available,7292.0,2024-01-02,1001-00018-0000,DEXMEDETOMIDINE HCl,KGs,0.01,2024-01-04,Mumtaz,As Per Advise By SI,2024.0,1.0,2.0
APPROVED,,,1.0,not available,7113.0,2024-10-01,1003-00088-0000,POLYETHYLENE GLYCOL 400 LIQUID,KGs,6160.0,2024-10-03,Mumtaz,,2024.0,10.0,1.0
APPROVED,,,1.0,not available,7277.0,2024-01-30,1003-00037-0000,DIBUTYL PHTHALATE,KGs,10.0,2024-03-30,Rashid Ayub,,2024.0,1.0,30.0
APPROVED,,,1.0,not available,7223.0,2024-01-24,1003-00126-0000,SODIUM STARCH GLYCOLATE,KGs,100.0,2024-03-25,Rashid Ayub,,2024.0,1.0,24.0
APPROVED,,,1.0,Engineering (Common),7146.0,2024-01-15,4202-00003-0000,UNINTERRUPTIBLE POWER SUPPLY (UPS) BRAND: ARTIX-POWER,NOS,6.0,2024-01-22,Atif Salam,REQUIRED FOR BMS SYSTEM PLOT 58 & 59 AND USER PC's,2024.0,1.0,15.0
APPROVED,,,2.0,not available,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,9.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,1.0,Engineering (Common),7201.0,2024-01-22,6254-00029-0000,GRANULAR ACTIVATED CARBON COCONUT SHELL BASE,KGs,75.0,2024-01-24,Atif Salam,REQUIRED FOR REPLACEMENT OF WATER TREATMENT PLANT,2024.0,1.0,22.0
APPROVED,,,6.0,Quality Control (Common),7205.0,2024-01-23,6406-00008-0000,USP REFERENCE STANDARD DICLOFENAC RELATED COMPOUND A (25MG),NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
APPROVED,,,3.0,Quality Control (Common),7150.0,2024-01-15,6402-00050-0000,TRYPTIC SOYA BROTH,GMS,2000.0,2024-01-22,Rashid Ayub,For Micro Testing Purpose,2024.0,1.0,15.0
APPROVED,,,1.0,not available,7248.0,2024-01-26,3006-00019-0000,CALIBRATION OF PRESSURE GUAGE,JOB,1.0,2024-06-02,Atif Salam,"Calibration of BP Apparatus, Oxygen Cylinder Pressure gauge and flow meter",2024.0,1.0,26.0
APPROVED,,,4.0,Engineering (Common),7227.0,2024-01-24,3005-00008-0000,LABOUR CHARGES,JOB,1.0,2024-01-29,Atif Salam,REQUIRED FOR TILT AND DISBALANCE S.S DOORS OF CEPH AREA PLOT-59,2024.0,1.0,24.0
APPROVED,,,2.0,Engineering (Common),7170.0,2024-01-17,3005-00009-0000,SERVICES CHARGES,JOB,1.0,2024-01-24,Atif Salam,REQUIRED VALIDATION FOR GFSA DHS + AUTOCLAVE AND AUTOCLAVE MICRO LAB,2024.0,1.0,17.0
APPROVED,,,4.0,Engineering (Common),7124.0,2024-11-01,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-16,Atif Salam,REQUIRED FOR INSTALLATION OF POWER PANELS AT PLOT 59-PANEL ROOM NAL PROJECT,2024.0,11.0,1.0
APPROVED,,,2.0,Quality Control (Common),7270.0,2024-01-30,3005-00014-0000,FREIGHT CHARGES,JOB,1.0,2024-02-23,Mumtaz,For Standardization and Routine Testing,2024.0,1.0,30.0
APPROVED,,,1.0,Quality Control (Common),7082.0,2024-03-01,6405-00037-0000,PETRI DISH 90MM PLASTIC,NOS,500.0,2024-01-15,Rashid Ayub,For Testing Purpose,2024.0,3.0,1.0
APPROVED,,,6.0,Engineering (Common),7161.0,2024-01-16,3005-00027-0000,LABOUR CHARGES ( HVAC ),SFT,250.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN GRANULATION AREA.,2024.0,1.0,16.0
APPROVED,,,2.0,Quality Control (Common),7207.0,2024-01-23,6406-00117-0000,"USP REFERENCE STANDARD ALPRAZOLAM CIV, CATALOG NO. 1015008",NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard (Controlled STD),2024.0,1.0,23.0
APPROVED,,,1.0,not available,7129.0,2024-11-01,6405-00056-0000,FLASK KJELDAHL FK 500/3L,NOS,2.0,2024-01-31,Rashid Ayub,FLASK KJELDAHL FK 500/3L and PYCNOMETER 25ML,2024.0,11.0,1.0
APPROVED,,,1.0,not available,7289.0,2024-01-31,1109-00089-1001,GLASS AMPOULE CLEAR CADLEC 30mg INJECTION 1ml - Common Material,NOS,110000.0,2024-01-03,Rashid Ayub,,2024.0,1.0,31.0
APPROVED,,,1.0,Engineering (Common),7135.0,2024-12-01,5234-01091-0000,TUBE PLATINUM CURED SILICONE INNER DIA: 4.8mm WALL THICKNESS: 1.6mm,MTR,15.0,2024-01-19,Atif Salam,REQUIRED FOR CHINA COATA BG-400 E,2024.0,12.0,1.0
APPROVED,,,1.0,Warehouse,7088.0,2024-04-01,6254-00256-0000,"BOX THERMOPORE SIZE: XL, THICKNESS: 2"" ( HEAVY DUTY )",NOS,200.0,2024-11-01,Atif Salam,Material required for maintain inventory (use for cold chain product),2024.0,4.0,1.0
APPROVED,,,1.0,Quality Control (Common),7247.0,2024-01-26,6405-00086-0000,PETRI DISH GLASS 100 x 15mm,NOS,100.0,2024-02-02,Rashid Ayub,For testing purpose,2024.0,1.0,26.0
APPROVED,,,1.0,not available,7100.0,2024-08-01,1105-00091-1002,ALUMINIUM TUBE PIMPAL 0.1% GEL 15gm C/P - (ND) - R1 - Local Pack C/P,NOS,25000.0,2024-02-20,Rashid Ayub,,2024.0,8.0,1.0
APPROVED,,,2.0,Quality Control (Common),7221.0,2024-01-24,6401-00067-0000,FORMIC ACID CATALOG NO.: 27001-2.5L-R BRAND: SIGMA ALDRICH,LTR,2.5,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,2.0,not available,7131.0,2024-12-01,6406-00341-0000,USP REFERENCE STANDARD SEVOFLURANE RELATED COMPOUND A CATALOG NO: 1612550,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,8.0,not available,7131.0,2024-12-01,6406-00349-0000,USP REFERENCE STANDARD ACETONE CATALOG NO: 1006801,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,12.0,Engineering (Common),7235.0,2024-01-25,5109-00033-0000,WINDING PAPER (NOMEX) SIZE NO. 10,KGs,2.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,1.0,Cephalosporin Packaging,7163.0,2024-01-16,6254-00328-0000,POWER SUPPLY A-SERIES PART: 37758 BRAND: DOMINO,NOS,1.0,2024-01-18,Atif Salam,for domino printer,2024.0,1.0,16.0
APPROVED,,,1.0,Sterile (Common),7255.0,2024-01-29,7001-00256-0000,SAFETY GOGGLES (AUTOCLAVABLE),NOS,12.0,2024-02-02,Atif Salam,Safety goggles required for Filling area,2024.0,1.0,29.0
APPROVED,,,1.0,Engineering (Common),7230.0,2024-01-24,5122-01465-0000,PROGRAMMABLE CONTROLLER FX2N-1PG-E BRAND: MITSUBISHI,NOS,1.0,2024-01-31,Atif Salam,REQUIRED REPLACEMENT OF PART AT GEL FILLING MACHINE & AMPOULE BLISTER MACHINE,2024.0,1.0,24.0
APPROVED,,,1.0,Quality Control (Common),7102.0,2024-09-01,5122-01507-0000,CONTROLLER MB1 E/A CIRCUIT BOARD FOR CLIMATIC CHAMBER,NOS,1.0,2024-01-25,Atif Salam,,2024.0,9.0,1.0
APPROVED,,,1.0,International Business - Head Office,7081.0,2024-03-01,6451-00678-0000,PAPER WEIGHT OXOFERIN - EXPORT,NOS,500.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,9.0,International Business - Head Office,7081.0,2024-03-01,6451-00681-0000,PAPER WEIGHT D-CORT - YEMEN,NOS,100.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,1.0,Utilities,7309.0,2024-02-02,5115-00148-0000,PHOTOCELL MODEL: 1109,NOS,2.0,2024-06-02,Atif Salam,REQUIRED FOR BOILER,2024.0,2.0,2.0
APPROVED,,,1.0,Engineering (Common),7273.0,2024-01-30,5122-01517-0000,"TOUCH SCREEN PANEL SIZE: 17"" MODEL NO: PSR117-PT503000-EKKS0T-00000",NOS,1.0,2024-06-02,Mumtaz,URGENTLY REQUIRED REPLACEMENT OF PART AT CMP MACHINE. PACKAGING DEPARTMENT,2024.0,1.0,30.0
