Req. Status,Fusion,PO. No,PR. Line No,Department,PR No,PR Date,Item Code,Item Name,UOM,Qty,Delivery Date,Buyer,Description,PR Year,PR Month,PR Day
APPROVED,,,1.0,not available,7071.0,2024-02-01,1001-00034-0000,ESOMEPRAZOLE PELLETS,KGs,100.0,2024-02-16,Rashid Ayub,,2024.0,2.0,1.0
APPROVED,,,1.0,not available,7077.0,2024-03-01,1007-00010-0000,RHODAPEX EAC 70/MX (AMMONIUM LAURYL ETHER SULFATE),KGs,1200.0,2024-02-16,Mumtaz,For New vendor,2024.0,3.0,1.0
APPROVED,,,28.0,not available,7148.0,2024-01-15,5122-00003-0000,STARTER S 2,NOS,26.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,26.0,not available,7148.0,2024-01-15,5407-00033-0000,"SOCKET S.S SIZE: 1""",NOS,9.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,3.0,Admin Common,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,91.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,8.0,Utilities,7084.0,2024-03-01,6254-00065-0000,DIESEL,LTR,10000.0,2024-05-01,Atif Salam,For Standby Generators,2024.0,3.0,1.0
APPROVED,,,4.0,Utilities,7084.0,2024-03-01,6254-00065-0000,DIESEL,LTR,15000.0,2024-05-01,Atif Salam,For Standby Generators,2024.0,3.0,1.0
APPROVED,,,2.0,Utilities,7084.0,2024-03-01,6254-00065-0000,DIESEL,LTR,17500.0,2024-05-01,Atif Salam,For Standby Generators,2024.0,3.0,1.0
APPROVED,,,3.0,Quality Control (Common),7221.0,2024-01-24,6401-00031-0000,NITRIC ACID,LTR,5.0,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,4.0,"Health, Safety And Environment (Common)",7185.0,2024-01-18,7001-00002-0000,REFILLING OF FIRE EXTINGUISHER,NOS,2.0,2024-01-31,Atif Salam,Service maintenance & refilling of fire extinguisher,2024.0,1.0,18.0
APPROVED,,,1.0,Quality Control (Common),7176.0,2024-01-17,6101-00002-0000,BRITISH PHARMACOPOEIA SETS,SET,1.0,2024-01-31,Rashid Ayub,BRITISH PHARMACOPOEIA 2024,2024.0,1.0,17.0
APPROVED,,,1.0,Electrical,7303.0,2024-02-02,3005-00008-0000,LABOUR CHARGES,JOB,1.0,,Atif Salam,REQUIRED SHIFTING OF POWER PANELS IN L.T ROOM. NAL PROJECT,2024.0,2.0,2.0
APPROVED,,,1.0,Engineering (Common),7124.0,2024-11-01,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-16,Atif Salam,REQUIRED FOR INSTALLATION OF POWER PANELS AT PLOT 59-PANEL ROOM NAL PROJECT,2024.0,11.0,1.0
APPROVED,,,6.0,not available,7272.0,2024-01-30,6303-00085-0000,TONER HP LASERJET PRO MFP M227FDW (30A),NOS,12.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,8.0,not available,7272.0,2024-01-30,6301-00030-0000,IMAGING DRUM 32A ORIGINAL HP LASERJET,NOS,3.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,2.0,Engineering (Common),7160.0,2024-01-16,5304-00181-0000,SHEET G.I. METAL DUCTING 22swg,SFT,300.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,5.0,Engineering (Common),7235.0,2024-01-25,5112-00018-0000,HEAT PROOF SLEEVE SIZE NO. 01,NOS,50.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,1.0,Administration (Common),7257.0,2024-01-29,5102-00030-0000,BATTERY 12V,NOS,1.0,2024-01-30,Rashid Ayub,ARRANGE BATTERY FOR BPV-449 MR. AZHAR ELAHI,2024.0,1.0,29.0
APPROVED,,,5.0,Quality Control (Common),7207.0,2024-01-23,6406-00190-0000,USP REFERENCE STANDARD USP ZOLPIDEM RELATED COMPOUND A RS,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard (Controlled STD),2024.0,1.0,23.0
APPROVED,,,9.0,Engineering (Common),7235.0,2024-01-25,5351-00211-0000,"SOLDERING WIRE 60/40, 0.5 KG",NOS,1.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,3.0,Engineering (Common),7137.0,2024-12-01,5122-01274-0000,SOUNDER INTELLIGENT WALL MOUNTED RED WITH PURE WHITE SKIRT MODEL: MI-WSS-PR-N,NOS,12.0,2024-01-19,Atif Salam,REQUIRED REPLACEMENT OF FAULTY PARTS AT PLO-59 FIRE ALARM SYSTEM,2024.0,12.0,1.0
APPROVED,,,1.0,Engineering (Common),7162.0,2024-01-16,6254-00318-0000,BOILER CHEMICAL INFINITY SATROX,KGs,4320.0,2024-01-30,Atif Salam,REQUIRED CHEMICAL FOR BOILER FOR THE PERIOD JANUARY 2024 TO DECEMBER 2024,2024.0,1.0,16.0
APPROVED,,,11.0,Quality Control (Common),7131.0,2024-12-01,6406-00351-0000,USP REFERENCE STANDARD DESFLURANE RELATED COMPOUND A CATALOG NO: 1171910,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,7.0,not available,7131.0,2024-12-01,6406-00348-0000,USP REFERENCE STANDARD ISOFLURANE RELATED COMPOUND B CATALOG NO: 1349025.,NOS,1.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,12.0,International Business - Head Office,7081.0,2024-03-01,6451-00691-0000,TABLE CLOCK - XIFAXA / RYXONCEF - YEMEN,NOS,100.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,14.0,International Business - Head Office,7081.0,2024-03-01,6451-00689-0000,BLOCK PAD WITH 500 SLIPS - RYXONCEF / INCETAX - YEMEN,NOS,1000.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,1.0,Engineering (Common),7216.0,2024-01-24,5234-01736-0000,"TUBE SILICONE SIZE: ID 4.8mm, WALL THICKNESS: 1.6mm",MTR,30.0,,Mumtaz,REQUIRED FOR WATSON MARLOW PUMP OF BG400 COATER,2024.0,1.0,24.0
APPROVED,,,1.0,not available,7196.0,2024-01-19,1002-00003-0000,CEFTRIAXONE SODIUM STERILE,KGs,300.0,2024-11-03,Mumtaz,,2024.0,1.0,19.0
APPROVED,,,1.0,not available,7310.0,2024-02-02,1003-00051-0000,HYDROXY PROPYL METHYL CELLULOSE E-5,KGs,200.0,2024-02-28,Rashid Ayub,,2024.0,2.0,2.0
APPROVED,,,3.0,not available,7204.0,2024-01-23,1003-00036-0000,DIBASIC CALCIUM PHOSPHATE ANHYDROUS,KGs,200.0,2024-02-20,Rashid Ayub,,2024.0,1.0,23.0
APPROVED,,,21.0,not available,7148.0,2024-01-15,5121-00002-0000,"PIPE FLEXIBLE PVC SIZE: 3/4""",RFT,93.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,1.0,not available,7148.0,2024-01-15,5201-00004-0000,"AIR REGULATER PANEL TYPE SIZE:1/4"" WITH GUAGE 0 - 8 BAR",NOS,2.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,5.0,not available,7148.0,2024-01-15,5222-00007-0000,BALL BEARING 6002 ZZ MAKE: NTN,NOS,12.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,9.0,not available,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,16.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,5.0,not available,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,6.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,4.0,Quality Control (Common),7221.0,2024-01-24,6401-00022-0000,SULPHURIC ACID,LTR,2.5,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,1.0,Engineering (Common),7227.0,2024-01-24,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,2.0,2024-01-29,Atif Salam,REQUIRED FOR TILT AND DISBALANCE S.S DOORS OF CEPH AREA PLOT-59,2024.0,1.0,24.0
APPROVED,,,3.0,Warehouse,7088.0,2024-04-01,6254-00133-0000,"THERMAFREEZE - PE F4 PAD, DIMENSION: 20cm (L) x 14cm (W)",NOS,10.0,2024-11-01,Atif Salam,Material required for maintain inventory (use for cold chain product),2024.0,4.0,1.0
APPROVED,,,7.0,Quality Control (Common),7205.0,2024-01-23,6406-00037-0000,USP REFERENCE STANDARD TRETINOIN,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
APPROVED,,,1.0,"Health, Safety And Environment (Common)",7186.0,2024-01-18,3009-00003-0000,REPAIR AND MAINTENANCE,NOS,18.0,,Atif Salam,Repair & maintenance of fire extinguisher Valve,2024.0,1.0,18.0
APPROVED,,,5.0,Engineering (Common),7160.0,2024-01-16,3005-00027-0000,LABOUR CHARGES ( HVAC ),SFT,300.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,27.0,not available,7148.0,2024-01-15,5225-00018-0000,"SPRING S.S SIZE: DIA = 32.8MM, LENGTH = 17'', WIRE DIA 4MM, NO OF TURNS 30",NOS,35.0,2024-01-15,Atif Salam,,2024.0,1.0,15.0
APPROVED,,,2.0,Engineering (Common),7161.0,2024-01-16,5304-00181-0000,SHEET G.I. METAL DUCTING 22swg,SFT,250.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN GRANULATION AREA.,2024.0,1.0,16.0
APPROVED,,,6.0,Engineering (Common),7235.0,2024-01-25,5112-00019-0000,HEAT PROOF SLEEVE SIZE NO. 02,NOS,50.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,4.0,Engineering (Common),7160.0,2024-01-16,5234-00768-0000,FLEXIBLE CONNECTION,NOS,1.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,1.0,Engineering (Common),7286.0,2024-01-31,5212-00115-0000,CYLINDER PNEUMATIC MODEL: DSNU-25-50-PPV-A (19246) BRAND: FESTO,NOS,1.0,2024-01-02,Atif Salam,REQUIRED FOR PYODINE FILLING MACHINE,2024.0,1.0,31.0
APPROVED,,,2.0,Packaging (Common),7236.0,2024-01-25,6254-00262-0000,INK CARTRIDGE MSSC BLACK No. 90900 - FOR POROUS SUBSTRATE,NOS,5.0,2024-01-31,Atif Salam,for printers,2024.0,1.0,25.0
APPROVED,,,1.0,Engineering (Common),7213.0,2024-01-24,5234-01307-0000,SCALE REMOVER S.S.,NOS,1.0,2024-01-31,Abuzar Hasani,REQUIRED FOR FABRICATION WORKSHOP,2024.0,1.0,24.0
APPROVED,,,2.0,Quality Control (Common),7205.0,2024-01-23,6406-00282-0000,USP REFERENCE STANDARD DEXAMETHASONE SODIUM PHOSPHATE CATALOG NO. 1177032,NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard,2024.0,1.0,23.0
APPROVED,,,2.0,not available,7311.0,2024-02-02,1307-00270-1002,STICKER NEZOCIN 600mg INFUSION 300ml C/P - (ND) - R1 - Local Pack C/P,NOS,25000.0,2024-02-28,Rashid Ayub,,2024.0,2.0,2.0
APPROVED,,,1.0,Sterile (Common),7256.0,2024-01-29,6254-00315-0000,OXYLPRO 35%,LTR,10.0,2024-02-02,Atif Salam,For Fogging of sterile liquid section,2024.0,1.0,29.0
APPROVED,,,1.0,Quality Control (Common),7139.0,2024-12-01,6401-00069-0000,DIMETHOXYMETHANE CATALOG NO: D134651-100ML BRAND: SIGMA ALDRICH,ml,100.0,2024-01-31,Rashid Ayub,Chemical for Sevoflurane,2024.0,12.0,1.0
APPROVED,,,10.0,not available,7131.0,2024-12-01,6406-00350-0000,USP REFERENCE STANDARD DESFLURANE CATALOG NO: 1171900,NOS,2.0,2024-01-31,Mumtaz,"USP Reference Standards required for the testing of Sevofluran, Isoflurane and Desflurane",2024.0,12.0,1.0
APPROVED,,,11.0,Engineering (Common),7235.0,2024-01-25,5109-00034-0000,WINDING PAPER (NOMEX) SIZE NO. 07,KGs,2.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,3.0,International Business - Head Office,7081.0,2024-03-01,6451-00677-0000,"TABLE PLANNER 2024 SIZE: 15"" x 20"", 4 COLOR PRINTING - PYODINE / OXOFERIN - EXPORT",NOS,250.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,10.0,International Business - Head Office,7081.0,2024-03-01,6451-00692-0000,TISSUE BOX - BROKOMOL / GEN-LEVO - YEMEN,NOS,500.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,1.0,Engineering (Common),7160.0,2024-01-16,5304-00463-0000,"BAG FILTER BOX G.I. 22swg, SIZE: 60"" x 60""",NOS,2.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,1.0,Engineering (Common),7229.0,2024-01-24,5122-01515-0000,CONDUCTIVITY CONTROLLER MODEL: ATSCD1000-N1 WITH SENSOR CDS-1002L,NOS,1.0,2024-01-31,Atif Salam,REQUIRED REPLACEMENT OF PART AT RO PLANT NON CEPH STERILE PRODUCTION,2024.0,1.0,24.0
APPROVED,,,8.0,Engineering (Common),7235.0,2024-01-25,5112-00011-0000,"HEAT PROOF SLEEVE, SIZE NO. 04, MAKE: GHAZI",NOS,50.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,6.0,not available,7148.0,2024-01-15,5222-00019-0000,BALL BEARING 6202 ZZ MAKE: NTN,NOS,8.0,2024-01-15,Abuzar Hasani,,2024.0,1.0,15.0
APPROVED,,,4.0,not available,7072.0,2024-02-01,6153-00020-0000,CANVAS SHOES GENTS,PRS,21.0,2024-09-01,Abuzar Hasani,Required shoes for the period Jan-Jun 2024,2024.0,2.0,1.0
APPROVED,,,6.0,Utilities,7084.0,2024-03-01,6254-00065-0000,DIESEL,LTR,12500.0,2024-05-01,Atif Salam,For Standby Generators,2024.0,3.0,1.0
APPROVED,,,3.0,not available,7272.0,2024-01-30,6303-00067-0000,TONER CARTRIDGE FOR HP LASERJET PRO M12W (79A),NOS,15.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,7.0,not available,7272.0,2024-01-30,6303-00004-0000,TONNER FOR HP LASERJET 1020 PRINTER (12A),NOS,5.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,2.0,not available,7272.0,2024-01-30,6303-00024-0000,TONNER FOR HP LASERJET PRO 400 M401N (80A),NOS,10.0,2024-06-02,Atif Salam,TONER FOR I.T INVENTORY,2024.0,1.0,30.0
APPROVED,,,1.0,not available,7311.0,2024-02-02,1307-00056-1002,STICKER PYODINE SURGICAL SCRUB 450ml - Local Pack C/P,NOS,50000.0,2024-02-28,Rashid Ayub,,2024.0,2.0,2.0
APPROVED,,,4.0,not available,7289.0,2024-01-31,1309-00092-1001,INSERT ACURON INJECTION - (ND) - Common Material,NOS,50000.0,2024-02-20,Rashid Ayub,,2024.0,1.0,31.0
APPROVED,,,1.0,Quality Control (Common),7302.0,2024-01-02,3006-00051-0000,CALIBRATION CHARGES,JOB,1.0,2024-02-15,Atif Salam,Calibration of viscometer,2024.0,1.0,2.0
APPROVED,,,3.0,Engineering (Common),7226.0,2024-01-24,3005-00008-0000,LABOUR CHARGES,JOB,1.0,2024-01-29,Atif Salam,REQUIRED FOR CIVIL WORK LAYING DIESEL PIPE LINE,2024.0,1.0,24.0
APPROVED,,,2.0,Engineering (Common),7226.0,2024-01-24,3005-00008-0000,LABOUR CHARGES,JOB,1.0,2024-01-29,Atif Salam,REQUIRED FOR CIVIL WORK LAYING DIESEL PIPE LINE,2024.0,1.0,24.0
APPROVED,,,2.0,not available,7227.0,2024-01-24,3005-00008-0000,LABOUR CHARGES,JOB,2.0,2024-01-29,Atif Salam,REQUIRED FOR TILT AND DISBALANCE S.S DOORS OF CEPH AREA PLOT-59,2024.0,1.0,24.0
APPROVED,,,1.0,Engineering (Common),7170.0,2024-01-17,3005-00009-0000,SERVICES CHARGES,JOB,2.0,2024-01-24,Atif Salam,REQUIRED VALIDATION FOR GFSA DHS + AUTOCLAVE AND AUTOCLAVE MICRO LAB,2024.0,1.0,17.0
APPROVED,,,5.0,Engineering (Common),7227.0,2024-01-24,3005-00010-0000,LABOUR CHARGES WITH MATERIAL,JOB,1.0,2024-01-29,Atif Salam,REQUIRED FOR TILT AND DISBALANCE S.S DOORS OF CEPH AREA PLOT-59,2024.0,1.0,24.0
APPROVED,,,2.0,not available,7275.0,2024-01-30,3005-00013-0000,TRANSPORTATION CHARGES,JOB,1.0,2024-07-02,Atif Salam,Environmental Monitoring of 09 sampling Points to for COD & BOD limits Investigation,2024.0,1.0,30.0
APPROVED,,,3.0,Quality Control (Common),7270.0,2024-01-30,3005-00014-0000,FREIGHT CHARGES,JOB,1.0,2024-02-23,Mumtaz,For Standardization and Routine Testing,2024.0,1.0,30.0
APPROVED,,,1.0,Quality Control (Common),7301.0,2024-01-02,6103-00040-0000,LOG BOOK ANALYST,NOS,50.0,2024-02-20,Atif Salam,For documentation,2024.0,1.0,2.0
APPROVED,,,4.0,Quality Control (Common),7207.0,2024-01-23,6406-00119-0000,"USP REFERENCE STANDARD ZOLPIDEM TARTRATE CIV, CATALOG NO. 1724907",NOS,1.0,2024-02-23,Mumtaz,USP Reference Standard (Controlled STD),2024.0,1.0,23.0
APPROVED,,,2.0,not available,7223.0,2024-01-24,1007-00015-0000,ACETONE,LTR,400.0,2024-03-25,Rashid Ayub,,2024.0,1.0,24.0
APPROVED,,,1.0,Warehouse,7296.0,2024-01-02,5212-00115-0000,CYLINDER PNEUMATIC MODEL: DSNU-25-50-PPV-A (19246) BRAND: FESTO,NOS,2.0,2024-03-02,Atif Salam,Requirement of Pneumatic Cylinder for Pyodine Filling Machine,2024.0,1.0,2.0
APPROVED,,,1.0,Warehouse,7280.0,2024-01-30,5212-00102-0000,CYLINDER PNEUMATIC MODEL: ADVUL 32-20 PA 156877 V308 BRAND: FESTO,NOS,5.0,2024-01-02,Atif Salam,REQUIRED MATERIAL FOR PYODINE AUTO PACKER MACHINE,2024.0,1.0,30.0
APPROVED,,,1.0,Sterile (Common),7241.0,2024-01-25,5234-01131-0000,FILTER HOUSING S.S. 316 CARTRIDGE SIZE: 10'',NOS,6.0,2024-01-02,Atif Salam,Cartridge filter assembly required,2024.0,1.0,25.0
APPROVED,,,7.0,Engineering (Common),7160.0,2024-01-16,3005-00034-0000,LABOUR CHARGES ( HVAC ),JOB,1.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN PACKAGING HALL.,2024.0,1.0,16.0
APPROVED,,,6.0,Quality Control (Common),7221.0,2024-01-24,6401-00052-0000,"DIMETHYL SULFOXIDE CATALOG: 1.02952.1000, MERCK",LTR,2.5,2024-07-02,Rashid Ayub,Liquid chemicals for QC Lab,2024.0,1.0,24.0
APPROVED,,,13.0,Engineering (Common),7235.0,2024-01-25,5109-00033-0000,WINDING PAPER (NOMEX) SIZE NO. 10,KGs,1.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,14.0,Engineering (Common),7235.0,2024-01-25,5109-00034-0000,WINDING PAPER (NOMEX) SIZE NO. 07,KGs,1.0,2024-01-02,Abuzar Hasani,REQUIRED FOR CHILLER PUMP MOTOR. PLOT-58,2024.0,1.0,25.0
APPROVED,,,1.0,Warehouse,7238.0,2024-01-25,5215-00059-0000,MESH S.S. 316 SIZE: 10 NO.,RFT,2.0,2024-01-31,Atif Salam,Require Mesh S.S 316Size 10No.New requirement of production .,2024.0,1.0,25.0
APPROVED,,,6.0,International Business - Head Office,7081.0,2024-03-01,6451-00685-0000,TABLE CLOCK - OXOFERIN / PYODINE - EXPORT,NOS,400.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,13.0,International Business - Head Office,7081.0,2024-03-01,6451-00690-0000,SLIP CONTAINER - BROKOMOL / GEN-LEVO - YEMEN,NOS,100.0,2024-10-01,Atif Salam,PM,2024.0,3.0,1.0
APPROVED,,,2.0,International Business - Head Office,7095.0,2024-05-01,6451-00693-0000,"BAG NON WOVEN SIZE: 14"" x 17"" BOTH SIDES COLOR PRINTING - PYODINE, OXOFERIN, SENSOCAIN, ACURON, PRECIDEX",NOS,500.0,2024-01-15,Atif Salam,Promotion Material,2024.0,5.0,1.0
APPROVED,,,1.0,Engineering (Common),7161.0,2024-01-16,5304-00463-0000,"BAG FILTER BOX G.I. 22swg, SIZE: 60"" x 60""",NOS,2.0,2024-01-23,Atif Salam,REQUIRED FOR DUCTING WORKS IN GRANULATION AREA.,2024.0,1.0,16.0
